blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
14249661,1645449672,0x3c3cdbc5a93ed13a1d88f9a6a1d7bea791cfc8cfb8c99613f08896943e395008,4,0xe087982f171e2351c4683cc6733333768d19096c109e5f7000cc299b21893553,0xa4df7d5be4a0fb379938ed2b93299790fe1b40b0,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000,Tether USD,USDT,6,32,1091654,65074199236,1010940,3637139,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11258375,1
14249661,1645449672,0x3c3cdbc5a93ed13a1d88f9a6a1d7bea791cfc8cfb8c99613f08896943e395008,4,0xe087982f171e2351c4683cc6733333768d19096c109e5f7000cc299b21893553,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x169ad27a470d064dede56a2d3ff727986b15d52b,100000000,Tether USD,USDT,6,32,1091654,65074199236,1010940,3637139,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11258375,1
14249687,1645450055,0x3e36c30a950cb63f004440b33f0c5cf8fc9d8aa82a8f93cdc34578777a4905d5,5,0xb089357cfcdd1222653464a716e834272839eab2ba6730bb9f3be9cf6af49e4c,0xa4df7d5be4a0fb379938ed2b93299790fe1b40b0,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000,Tether USD,USDT,6,137,1086352,67236679551,1005720,9203214,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11258349,1
14249687,1645450055,0x3e36c30a950cb63f004440b33f0c5cf8fc9d8aa82a8f93cdc34578777a4905d5,5,0xb089357cfcdd1222653464a716e834272839eab2ba6730bb9f3be9cf6af49e4c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x169ad27a470d064dede56a2d3ff727986b15d52b,100000000,Tether USD,USDT,6,137,1086352,67236679551,1005720,9203214,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11258349,1
14253109,1645495796,0x4189feb16e84876c8ec8e4ace87134b0bb9ed305f76e59b94aa46faad35cc925,11,0x62fc378c7ee7f5e244ae567fad7eddf6e54ed7e15d526bb40e0605358946c21f,0x6a06bc02869eef15837a15ba032bdb4866664858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,1000000000,USDC,USDC,6,66,1077268,72082096724,994733,5174112,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11254927,1
14253109,1645495796,0x4189feb16e84876c8ec8e4ace87134b0bb9ed305f76e59b94aa46faad35cc925,11,0x62fc378c7ee7f5e244ae567fad7eddf6e54ed7e15d526bb40e0605358946c21f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,1000000000,USDC,USDC,6,66,1077268,72082096724,994733,5174112,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11254927,1
14253152,1645496340,0xd430690d9cb8aa1996a30584f34aa4db2df9bc5b6c7c59ec0b95251098357e33,12,0x0c2610939265e857fdc4840ef0de1bf824300b80e719986c90fa2acc7e3e659d,0x6a06bc02869eef15837a15ba032bdb4866664858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,1000000000,USDC,USDC,6,67,1071978,78001314674,989525,5147577,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11254884,1
14253152,1645496340,0xd430690d9cb8aa1996a30584f34aa4db2df9bc5b6c7c59ec0b95251098357e33,12,0x0c2610939265e857fdc4840ef0de1bf824300b80e719986c90fa2acc7e3e659d,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,1000000000,USDC,USDC,6,67,1071978,78001314674,989525,5147577,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11254884,1
14253796,1645504893,0x1fdb4587ce887ba7d93cff0915c3384f3db1735d76dd935a266aa360b26942a2,15,0xe1c356c03aff5284c6a8feb7fb9261e3cbed552ffc88ee6871a13c9daaf9ff8a,0x6a06bc02869eef15837a15ba032bdb4866664858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,1000000000,USDC,USDC,6,2,1071978,83872142637,989525,1031525,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11254240,1
14253796,1645504893,0x1fdb4587ce887ba7d93cff0915c3384f3db1735d76dd935a266aa360b26942a2,15,0xe1c356c03aff5284c6a8feb7fb9261e3cbed552ffc88ee6871a13c9daaf9ff8a,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,1000000000,USDC,USDC,6,2,1071978,83872142637,989525,1031525,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11254240,1
14255046,1645522155,0x49a62b65b6d99e0f724dde56f623f0dd3e40c1e99cabcd3c8dd1770701704fb4,4,0xcb152fca264113738eca93f4d1947f95e158bb8ce4587e4bc37df553c0a903ce,0x545430b264022ad5d2e4486b597d9dd8c958ad68,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,164,1009014,40690765868,917505,10740862,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252990,1
14255046,1645522155,0x49a62b65b6d99e0f724dde56f623f0dd3e40c1e99cabcd3c8dd1770701704fb4,4,0xcb152fca264113738eca93f4d1947f95e158bb8ce4587e4bc37df553c0a903ce,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,164,1009014,40690765868,917505,10740862,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252990,1
14255069,1645522513,0x550724f7f1ab8cb420da260dd194a95d07a2ed691ed8318f5847d21f4310a7ce,18,0x1b7a2dc4eb864d1ff8f3c7de38e8da9d985acd6274323d72eb466930d3f47a5d,0x6a06bc02869eef15837a15ba032bdb4866664858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,1000000000,USDC,USDC,6,52,1066687,60359970793,984317,4817957,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252967,1
14255069,1645522513,0x550724f7f1ab8cb420da260dd194a95d07a2ed691ed8318f5847d21f4310a7ce,18,0x1b7a2dc4eb864d1ff8f3c7de38e8da9d985acd6274323d72eb466930d3f47a5d,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,1000000000,USDC,USDC,6,52,1066687,60359970793,984317,4817957,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252967,1
14255086,1645522663,0x473754c3c779195f56ccfb89f9eb033c9e42a6f1197f45541b2769e57187627f,19,0x66e14b2724931d373910eda993b2099de1f543292683c603c8ae99666cfa43d3,0x6a06bc02869eef15837a15ba032bdb4866664858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,1000000000,USDC,USDC,6,142,1077268,42037724172,994733,7673491,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252950,1
14255086,1645522663,0x473754c3c779195f56ccfb89f9eb033c9e42a6f1197f45541b2769e57187627f,19,0x66e14b2724931d373910eda993b2099de1f543292683c603c8ae99666cfa43d3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,1000000000,USDC,USDC,6,142,1077268,42037724172,994733,7673491,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252950,1
14255134,1645523321,0x0237e7792694af0f5bb38785ef9fcce8b1fa4f3075eda2fafea59ca754ccd8da,20,0x0b3671fc2c5e65ac1cbaee84e503924485b078acbfa4a26a1d8385f63463e115,0x6a06bc02869eef15837a15ba032bdb4866664858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,1000000000,USDC,USDC,6,35,1071978,42041422080,989525,3252420,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252902,1
14255134,1645523321,0x0237e7792694af0f5bb38785ef9fcce8b1fa4f3075eda2fafea59ca754ccd8da,20,0x0b3671fc2c5e65ac1cbaee84e503924485b078acbfa4a26a1d8385f63463e115,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,1000000000,USDC,USDC,6,35,1071978,42041422080,989525,3252420,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252902,1
14255134,1645523321,0xe36ebd1b1ce53d853b2ce78325cd9b0df936bfa13052a8b1306c3333f58359b4,21,0x0b3671fc2c5e65ac1cbaee84e503924485b078acbfa4a26a1d8385f63463e115,0x6a06bc02869eef15837a15ba032bdb4866664858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,1000000000,USDC,USDC,6,36,1071978,43956531654,989525,4241945,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252902,1
14255134,1645523321,0xe36ebd1b1ce53d853b2ce78325cd9b0df936bfa13052a8b1306c3333f58359b4,21,0x0b3671fc2c5e65ac1cbaee84e503924485b078acbfa4a26a1d8385f63463e115,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,1000000000,USDC,USDC,6,36,1071978,43956531654,989525,4241945,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252902,1
14255965,1645534345,0x277b942ada1cda6eb0b3415822e5658d9d1b353f81bc6e9d92b2078a05d8925f,42,0x619d0da1f44bc791f14d7ca54ccb44d4b31164c27f79b1d4263b4fa6777fe18f,0x1fcb6e6b023d298428352746f23e6901e975607e,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,65,1009901,53607922070,920534,4796711,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252071,1
14255965,1645534345,0x277b942ada1cda6eb0b3415822e5658d9d1b353f81bc6e9d92b2078a05d8925f,42,0x619d0da1f44bc791f14d7ca54ccb44d4b31164c27f79b1d4263b4fa6777fe18f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,65,1009901,53607922070,920534,4796711,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11252071,1
14257087,1645549269,0x55aef3c6409bff052efc7f58b9441158500e57f6a030c390c898aba54fd9ba58,5,0x3b1e5a91eec80b6b0f308f3cbcfcaa14d3d86043bb60faa0b414e0d2b07e3454,0x5d09dddcbfe04fa356bbaae640f0fbce42252dea,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,50,1008297,84900155607,921541,4159095,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11250949,1
14257087,1645549269,0x55aef3c6409bff052efc7f58b9441158500e57f6a030c390c898aba54fd9ba58,5,0x3b1e5a91eec80b6b0f308f3cbcfcaa14d3d86043bb60faa0b414e0d2b07e3454,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,50,1008297,84900155607,921541,4159095,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11250949,1
14257187,1645550696,0x4ed8e0945e17f85c3085f173ef63a62c226a051ddbba21b1f907c1291d74f731,1600,0x09e527e0efff6ce61e801a125c65d0f1e11838094a7a5dfc8d1b64e516ab3606,0x5de4ca716bc806c79286ee0bab92a585da214043,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,59,1005257,109775644859,918548,4489173,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11250849,1
14257187,1645550696,0x4ed8e0945e17f85c3085f173ef63a62c226a051ddbba21b1f907c1291d74f731,1600,0x09e527e0efff6ce61e801a125c65d0f1e11838094a7a5dfc8d1b64e516ab3606,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,59,1005257,109775644859,918548,4489173,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11250849,1
14258155,1645563744,0x1d9dbae5863bfd1f598e6d2b11f945f5ea79fcef470cae1b42ac0746ed65fd5e,223,0x9f0aa7319d8881d94de55f767fed29c912686154c62066d5563c307250f33e1e,0x2e6cbcfa99c5c164b0af573bc5b07c8bed18c872,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,42,1012160,90413074290,920602,3490213,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11249881,1
14258155,1645563744,0x1d9dbae5863bfd1f598e6d2b11f945f5ea79fcef470cae1b42ac0746ed65fd5e,223,0x9f0aa7319d8881d94de55f767fed29c912686154c62066d5563c307250f33e1e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,42,1012160,90413074290,920602,3490213,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11249881,1
14259037,1645575017,0x4a8cb6a18a15527d6939ecea15a658b515a32aca174cdfbc48e8542fd40836e6,124,0xb64a88ae89806301ed273d961dd5dc3ba5716755772720884b4a6ac3474a7c5d,0xf552dde6a6e215ba1e02d1e0708d93fcf1894f38,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000,Wrapped BTC,WBTC,8,223,1015132,75267066112,928362,22712956,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11248999,1
14259037,1645575017,0x4a8cb6a18a15527d6939ecea15a658b515a32aca174cdfbc48e8542fd40836e6,124,0xb64a88ae89806301ed273d961dd5dc3ba5716755772720884b4a6ac3474a7c5d,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x610b717796ad172b316836ac95a2ffad065ceab4,100000000,Wrapped BTC,WBTC,8,223,1015132,75267066112,928362,22712956,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11248999,1
14259079,1645575581,0x00634ef2d1b41bc28e13197fbb114ad5999d68801b06de0e4a32bca5614c59e8,125,0x74ebbac9d3d95ce81299b122de1efb6967f3d9467545147273cb9f485453ee3f,0xf552dde6a6e215ba1e02d1e0708d93fcf1894f38,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000,Wrapped BTC,WBTC,8,146,1012104,70773083613,925381,18629241,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11248957,1
14259079,1645575581,0x00634ef2d1b41bc28e13197fbb114ad5999d68801b06de0e4a32bca5614c59e8,125,0x74ebbac9d3d95ce81299b122de1efb6967f3d9467545147273cb9f485453ee3f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x610b717796ad172b316836ac95a2ffad065ceab4,100000000,Wrapped BTC,WBTC,8,146,1012104,70773083613,925381,18629241,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11248957,1
14259079,1645575581,0x82d542998faf76e9d3fbf33943ea52f973ca818f82e7261f57ed79b28f01a40c,126,0x74ebbac9d3d95ce81299b122de1efb6967f3d9467545147273cb9f485453ee3f,0xf552dde6a6e215ba1e02d1e0708d93fcf1894f38,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000,Wrapped BTC,WBTC,8,150,1012104,70773083613,928348,19839699,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11248957,1
14259079,1645575581,0x82d542998faf76e9d3fbf33943ea52f973ca818f82e7261f57ed79b28f01a40c,126,0x74ebbac9d3d95ce81299b122de1efb6967f3d9467545147273cb9f485453ee3f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x610b717796ad172b316836ac95a2ffad065ceab4,100000000,Wrapped BTC,WBTC,8,150,1012104,70773083613,928348,19839699,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11248957,1
14260322,1645592278,0x10513a573aa0ece96d9c43a4684b80b7ad53055b28b8422d5c1d661ae1346c15,7,0xca60d2644f1443cb7adbaa99248bb15ec17d3f6a457a3da62bd20fd8b2dab2bf,0xaaae2fbcc5ed79e3180cb06aa805946e875e5d7d,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,106,1008377,48000000000,921619,19643223,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11247714,1
14260322,1645592278,0x10513a573aa0ece96d9c43a4684b80b7ad53055b28b8422d5c1d661ae1346c15,7,0xca60d2644f1443cb7adbaa99248bb15ec17d3f6a457a3da62bd20fd8b2dab2bf,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,106,1008377,48000000000,921619,19643223,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11247714,1
14263887,1645640376,0x426ccd2c30ab16d11cdd950594fe609227e5ea17954b32361e5431ae82797326,31,0x938e32bf540065ca7738b9c0572f4cb6fb314fc9386692267253798e037f886b,0xc4a1db4ff39d0ae2cecce74cc70750a82ae44291,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,77,1005230,109685188675,918522,5192248,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11244149,1
14263887,1645640376,0x426ccd2c30ab16d11cdd950594fe609227e5ea17954b32361e5431ae82797326,31,0x938e32bf540065ca7738b9c0572f4cb6fb314fc9386692267253798e037f886b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,77,1005230,109685188675,918522,5192248,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11244149,1
14263889,1645640425,0xbf323908409dc2a01d6c01137868687f61d4b67031533cb9ba20e443068a87e0,32,0x8506816b055a27c88fbcdfc4187c8339239a04936f95a7b5cfbce6380c068877,0xc4a1db4ff39d0ae2cecce74cc70750a82ae44291,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,71,1002190,114902463801,915529,6323249,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11244147,1
14263889,1645640425,0xbf323908409dc2a01d6c01137868687f61d4b67031533cb9ba20e443068a87e0,32,0x8506816b055a27c88fbcdfc4187c8339239a04936f95a7b5cfbce6380c068877,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,71,1002190,114902463801,915529,6323249,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11244147,1
14263934,1645641024,0xafe67fd14e812d5839b15f7b57ff625f1f8c26a6569282ae930e4c85b3c3a63d,34,0xdc9910e98cb1d1aa5c647cfdb03d994b09c212a89d8be7e97e590baa0e777656,0xc4a1db4ff39d0ae2cecce74cc70750a82ae44291,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,516,1005204,97818979400,918496,18740292,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11244102,1
14263934,1645641024,0xafe67fd14e812d5839b15f7b57ff625f1f8c26a6569282ae930e4c85b3c3a63d,34,0xdc9910e98cb1d1aa5c647cfdb03d994b09c212a89d8be7e97e590baa0e777656,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,516,1005204,97818979400,918496,18740292,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11244102,1
14263957,1645641464,0x3cfadce6fe7fbe0deecc2f3bff502154c2d40d7e48eb827d928b9f8ce70eaab8,38,0x895dc8bbc6a63162aa64a909aa2534e0c00fd8ef35435922c8d79c89d346bab7,0xc4a1db4ff39d0ae2cecce74cc70750a82ae44291,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,1000000000000000000000,Dai Stablecoin,DAI,18,15,1052710,166756114237,970285,1702750,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11244079,1
14263957,1645641464,0x3cfadce6fe7fbe0deecc2f3bff502154c2d40d7e48eb827d928b9f8ce70eaab8,38,0x895dc8bbc6a63162aa64a909aa2534e0c00fd8ef35435922c8d79c89d346bab7,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,1000000000000000000000,Dai Stablecoin,DAI,18,15,1052710,166756114237,970285,1702750,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11244079,1
14264157,1645644113,0x8b5211db40259b5e50380eb5b636a3f6c59ebc7b987f50a7f72906ea15f91204,395,0x1a6c9b545b20ffc8baed0aa7bbe2591284c52c01550e67cfd680d60a1648c4b2,0xd4af602e592a6c72a0080851c36abf40ecc4a14f,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,78,1005336,75357714733,918626,6489175,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11243879,1
14264157,1645644113,0x8b5211db40259b5e50380eb5b636a3f6c59ebc7b987f50a7f72906ea15f91204,395,0x1a6c9b545b20ffc8baed0aa7bbe2591284c52c01550e67cfd680d60a1648c4b2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,78,1005336,75357714733,918626,6489175,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11243879,1
14264176,1645644288,0x3b1e9b128fa91e77181dda9cde9feea7fe4f8ba39c0b2c5f140aef33c511ccb2,396,0xe16c44f9c6401f00eaa500ddc5bad975508ea2ca3af3af45763532bb3dcd384f,0xd4af602e592a6c72a0080851c36abf40ecc4a14f,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,254,1002163,60066250374,915503,12253726,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11243860,1
14264176,1645644288,0x3b1e9b128fa91e77181dda9cde9feea7fe4f8ba39c0b2c5f140aef33c511ccb2,396,0xe16c44f9c6401f00eaa500ddc5bad975508ea2ca3af3af45763532bb3dcd384f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,254,1002163,60066250374,915503,12253726,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11243860,1
14264201,1645644584,0x08903451dd40d38c06d5431cfc9fe6ac22668da9684e7646d52ffd2ca69093f0,397,0x0a193c0dc4b45d145340faff57f32ecc50438c309b3bac29ef50e4ddc099bf7b,0xd4af602e592a6c72a0080851c36abf40ecc4a14f,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,21,1002125,66942897596,915465,2762388,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11243835,1
